name,url,position,score,hometown,offers,state
Harrison Bailey,https://247sports.com/player/harrison-bailey-83301,PRO ,0.9558," Marietta (Marietta, GA)                    ",,GA
Dominic Bailey,https://247sports.com/player/dominic-bailey-46053621,DT ,0.9182," St. Frances Academy (Baltimore, MD)                    ",,MD
Cooper Mays,https://247sports.com/player/cooper-mays-45573208,OC ,0.9002," Knoxville Catholic (Knoxville, TN)                    ",,TN
Jimmy Holiday,https://247sports.com/player/jimmy-holiday-46051110,ATH ,0.8755," Madison Central (Madison, MS)                    ",,MS
Keshawn Lawrence,https://247sports.com/player/keshawn-lawrence-46036849,S ,0.9649," Ensworth (Nashville, TN)                  ","['Tennessee', 'LSU', 'Miami', 'Oklahoma', 'Alabama', 'Auburn', 'Clemson', 'Florida', 'Georgia', 'Louisville', 'Memphis', 'Mississippi State', 'Missouri', 'Ohio State', 'Ole Miss', 'Penn State', 'Purdue', 'South Carolina', 'Texas A&M', 'USC', 'Vanderbilt', 'Virginia Tech', 'West Virginia', 'Arkansas', 'Georgia Tech']",TN
Omari Thomas,https://247sports.com/player/omari-thomas-46048092,DT ,0.9580," Briarcrest Christian (Memphis, TN)                  ","['Tennessee', 'Auburn', 'Texas A&M', 'Alabama', 'Arkansas', 'Clemson', 'Florida', 'Florida', 'Florida State', 'Georgia Tech', 'Indiana', 'Kentucky', 'LSU', 'Memphis', 'Miami', 'Mississippi State', 'Missouri', 'Nebraska', 'Oklahoma', 'Ole Miss', 'Penn State', 'Purdue', 'South Carolina', 'Texas', 'Tulsa', 'Virginia', 'West Virginia']",TN
Malachi Wideman,https://247sports.com/player/malachi-wideman-46046942,WR ,0.9492," Venice (Venice, FL)    ","['Tennessee', 'Florida State', 'Ole Miss', 'Oregon', 'Washington State', 'Auburn', 'Florida', 'Florida Atlantic', 'Georgia', 'Kentucky', 'Memphis', 'Miami', 'NC State', 'Ole Miss', 'UCF', 'Missouri']",FL
Tyler Baron,https://247sports.com/player/tyler-baron-46036850,SDE ,0.9489," Knoxville Catholic (Knoxville, TN)                  ","['Tennessee', 'Kentucky', 'Ohio State', 'Oklahoma', 'Akron', 'Alabama', 'Arizona', 'Arkansas', 'Auburn', 'Austin Peay', 'Clemson', 'Colorado', 'Florida', 'Florida State', 'Georgia Tech', 'Indiana', 'Louisville', 'LSU', 'Maryland', 'Middle Tennessee State', 'Mississippi State', 'Missouri', 'NC State', 'Nebraska', 'North Carolina', 'Notre Dame', 'Old Dominion', 'Ole Miss', 'Oregon', 'Penn State', 'Purdue', 'TCU', 'Tennessee State', 'Texas A&M', 'Tulane', 'Virginia', 'Virginia Tech']",TN
Jalin Hyatt,https://247sports.com/player/jalin-hyatt-46056575,WR ,0.9218," Dutch Fork (Irmo, SC)                  ","['Tennessee', 'Virginia Tech', 'Appalachian State', 'Arkansas', 'Coastal Carolina', 'Duke', 'East Carolina', 'Indiana', 'Kentucky', 'Miami', 'Michigan', 'Nebraska', 'Penn State', 'Virginia', 'Wake Forest', 'West Virginia', 'Clemson', 'South Carolina']",SC
Jimmy Calloway,https://247sports.com/player/jimmy-calloway-46079871,WR ,0.9197," Morrow (Morrow, GA)                  ","['Tennessee', 'Kentucky', 'Virginia Tech', 'Auburn', 'Coastal Carolina', 'Colorado State', 'Florida', 'Georgia Southern', 'Georgia Tech', 'Kansas', 'Kent State', 'Oklahoma', 'Oregon', 'South Alabama', 'South Carolina', 'Troy', 'Western Kentucky']",GA
Len'Neth Whitehead,https://247sports.com/player/lenneth-whitehead-46054157,ILB ,0.9189," Athens Academy (Athens, GA)    ","['Tennessee', 'South Carolina', 'UCLA', 'Charlotte', 'Coastal Carolina', 'Colorado', 'Georgia', 'Georgia Tech', 'Liberty', 'Michigan', 'Mississippi State', 'Oklahoma', 'Texas', 'Texas A&M', 'Virginia', 'Wake Forest', 'Wisconsin']",GA
Morven Joseph,https://247sports.com/player/morven-joseph-46059010,WDE ,0.9106," Lake Gibson (Lakeland, FL)                  ","['Tennessee', 'Florida', 'Florida State', 'Alabama', 'Arkansas', 'Auburn', 'FIU', 'Georgia', 'Georgia Tech', 'Kentucky', 'LSU', 'Miami', 'Michigan State', 'Mississippi State', 'Nebraska', 'North Carolina', 'Pittsburgh', 'Purdue', 'Southern Miss', 'Syracuse', 'Texas A&M', 'Troy', 'UCF', 'USF', 'Virginia', 'Virginia Tech', 'West Virginia', 'FIU', 'Indiana', 'Michigan State']",FL
Bryson Eason,https://247sports.com/player/bryson-eason-46037377,ILB ,0.8993," Whitehaven (Memphis, TN)                  ","['Tennessee', 'Arkansas', 'Cincinnati', 'Florida', 'Florida State', 'Georgia', 'Georgia Tech', 'Louisiana', 'LSU', 'Memphis', 'Michigan', 'Minnesota', 'Mississippi State', 'Missouri', 'Oklahoma', 'Ole Miss', 'Oregon', 'South Carolina', 'Syracuse', 'Texas A&M', 'Vanderbilt', 'Virginia Tech', 'Clemson']",TN
Martavius French,https://247sports.com/player/martavius-french-46052714,ILB ,0.8959," Whitehaven (Memphis, TN)                  ","['Tennessee', 'Arkansas', 'Cincinnati', 'Florida', 'Georgia Tech', 'Indiana', 'Kentucky', 'Louisville', 'LSU', 'Memphis', 'Missouri', 'Oklahoma', 'Ole Miss', 'Oregon', 'Purdue', 'Southern Miss', 'West Virginia', 'Alabama', 'Clemson', 'Iowa State', 'Mississippi State', 'South Carolina', 'Vanderbilt']",TN
Damarcus Beckwith,https://247sports.com/player/damarcus-beckwith-46079801,ATH ,0.8884," Florence (Florence, AL)    ","['Tennessee', 'Florida', 'Auburn', 'Florida State', 'Kansas', 'Kentucky', 'Michigan', 'Mississippi State', 'Nebraska', 'Ole Miss', 'Oregon', 'South Alabama', 'South Carolina', 'Southern Miss', 'Troy', 'UAB', 'West Virginia', 'Alabama']",AL
Doneiko Slaughter,https://247sports.com/player/doneiko-slaughter-46059038,S ,0.8808," Roswell (Roswell, GA)                  ","['Tennessee', 'Arizona State', 'Boise State', 'Miami', 'Akron', 'Arkansas State', 'East Carolina', 'Florida Atlantic', 'Kansas', 'Liberty', 'Maryland', 'Minnesota', 'Mississippi State', 'UCF', 'Western Kentucky']",GA
Javontez Spraggins,https://247sports.com/player/javontez-spraggins-46055680,OC ,0.8747," East St. Louis (East Saint Louis, IL)                  ","['Tennessee', 'Central Michigan', 'Illinois', 'Indiana', 'Indiana State', 'Iowa State', 'Kent State', 'Missouri', 'UT Martin', 'Western Illinois', 'Wyoming']",IL
Tamarion McDonald,https://247sports.com/player/tamarion-mcdonald-46056639,OLB ,0.8720," Whitehaven (Memphis, TN)                  ","['Tennessee', 'Arkansas', 'Mississippi State', 'Cincinnati', 'Indiana', 'Kentucky', 'Liberty', 'LSU', 'Memphis', 'Ole Miss', 'Southern Miss', 'Western Kentucky']",TN
Jabari Small,https://247sports.com/player/jabari-small-46047290,APB ,0.8688," Briarcrest Christian (Memphis, TN)                  ","['Tennessee', 'Ole Miss', 'Arkansas', 'Auburn', 'Central Michigan', 'Cincinnati', 'Georgia Tech', 'Kentucky', 'Louisville', 'Memphis', 'Michigan', 'Missouri', 'NC State', 'North Carolina', 'Purdue', 'Southern Miss', 'Texas A&M', 'UAB', 'Virginia Tech', 'Wake Forest', 'West Virginia', 'Auburn', 'USC']",TN
Reginald Perry,https://247sports.com/player/reginald-perry-46053590,DT ,0.8647," Fairfield Preparatory School (Fairfield, AL)                  ","['Tennessee', 'Georgia Tech', 'Indiana', 'Iowa', 'Kentucky', 'Mississippi State', 'Nebraska', 'Ole Miss', 'South Carolina', 'UAB']",AL
James Robinson,https://247sports.com/player/james-robinson-46053866,OG ,0.8646," Carver  (Montgomery, AL)                  ","['Tennessee', 'Alabama A&M', 'Alabama State', 'Arkansas State', 'Auburn', 'Bowling Green', 'Central Michigan', 'Coastal Carolina', 'Florida Atlantic', 'Georgia Tech', 'Illinois', 'Jacksonville State', 'Liberty', 'Maryland', 'Mercer', 'Mississippi State', 'Missouri', 'Nebraska', 'Ole Miss', 'Samford', 'South Alabama', 'Southern Miss', 'Tennessee State', 'Texas A&M', 'Toledo', 'Troy', 'UAB', 'USF', 'Virginia Tech', 'Georgia']",AL
Tee Hodge,https://247sports.com/player/tee-hodge-46056897,RB ,0.8593," Maryville (Maryville, TN)                  ","['Tennessee', 'Arkansas', 'Austin Peay', 'Chattanooga', 'Georgia Tech', 'Indiana', 'Kentucky', 'Liberty', 'Louisville', 'Memphis', 'Michigan', 'Missouri', 'Ole Miss', 'Oregon', 'Penn State', 'Purdue', 'Virginia', 'Virginia Tech', 'Wake Forest', 'West Virginia', 'Central Michigan']",TN
Will Albright,https://247sports.com/player/will-albright-46056760,LS ,0.7706," Greeneville (Greeneville, TN)                  ",['Tennessee'],TN
